Seed,config_id,episodio_idx,Tipo,Omissao,TTDef
42,baseline_hybrid,18,Progressive,False,0.0
42,baseline_hybrid,19,Progressive,False,0.0
42,baseline_hybrid,20,Abrupt,False,0.0
42,baseline_hybrid,21,Progressive,False,0.0
42,baseline_hybrid,22,Progressive,False,0.0
42,baseline_hybrid,23,Progressive,False,0.0
42,baseline_hybrid,24,Progressive,False,0.0
42,baseline_hybrid,25,Progressive,False,0.0
42,baseline_hybrid,26,Abrupt,False,0.1042
42,baseline_hybrid,27,Abrupt,False,0.625
42,baseline_hybrid,28,Abrupt,False,0.0
42,baseline_hybrid,29,Progressive,False,0.0
42,baseline_hybrid,30,Progressive,False,0.2083
42,baseline_hybrid,31,Abrupt,False,0.1042
42,baseline_hybrid,32,Progressive,False,0.0
42,baseline_hybrid,33,Progressive,False,0.0
42,baseline_hybrid,34,Progressive,False,0.0
42,baseline_hybrid,35,Progressive,False,0.0
42,baseline_hybrid,36,Progressive,False,0.0
42,baseline_hybrid,37,Abrupt,False,0.0
42,baseline_hybrid,38,Progressive,False,0.0
42,baseline_hybrid,39,Progressive,False,0.0
42,baseline_hybrid,40,Abrupt,False,0.0
42,baseline_hybrid,41,Progressive,False,0.0
42,baseline_hybrid,42,Progressive,False,0.0
42,baseline_hybrid,43,Abrupt,False,0.1042
42,baseline_hybrid,44,Abrupt,False,0.7292
42,baseline_hybrid,45,Abrupt,False,0.0
42,baseline_hybrid,46,Progressive,False,0.0
42,baseline_hybrid,47,Abrupt,False,0.0
42,baseline_hybrid,48,Progressive,False,0.0
42,baseline_hybrid,49,Progressive,False,0.0
42,baseline_hybrid,50,Abrupt,False,0.1042
42,baseline_hybrid,51,Progressive,False,0.0
42,baseline_hybrid,52,Progressive,False,0.0
42,baseline_hybrid,53,Abrupt,False,0.625
42,baseline_hybrid,54,Progressive,False,0.0
42,baseline_hybrid,55,Progressive,False,0.0
42,baseline_hybrid,56,Abrupt,False,0.1042
42,baseline_hybrid,57,Abrupt,False,0.0
42,baseline_hybrid,58,Progressive,False,0.0
42,baseline_hybrid,59,Progressive,False,0.0
42,baseline_hybrid,60,Progressive,False,0.0
42,baseline_hybrid,61,Progressive,False,0.0
42,baseline_hybrid,62,Abrupt,False,0.1042
42,baseline_hybrid,63,Progressive,False,0.0
42,baseline_hybrid,64,Progressive,False,0.0
42,baseline_hybrid,65,Progressive,False,0.0
42,baseline_hybrid,66,Progressive,False,0.0
42,baseline_hybrid,67,Progressive,False,0.0
42,baseline_hybrid,68,Progressive,False,0.2083
42,baseline_hybrid,69,Abrupt,False,0.625
42,baseline_hybrid,70,Abrupt,False,0.0
42,baseline_hybrid,71,Progressive,False,0.0
42,baseline_hybrid,72,Progressive,False,0.0
42,baseline_hybrid,73,Progressive,False,0.0
42,baseline_hybrid,74,Progressive,False,0.0
42,baseline_hybrid,75,Abrupt,False,0.0
42,baseline_hybrid,76,Progressive,False,0.0
42,baseline_hybrid,77,Abrupt,False,0.0
42,baseline_hybrid,78,Progressive,False,0.0
42,baseline_hybrid,79,Abrupt,False,0.0
42,baseline_hybrid,80,Progressive,False,0.0
42,baseline_hybrid,81,Progressive,False,0.0
42,baseline_hybrid,82,Progressive,False,0.0
42,baseline_hybrid,83,Abrupt,False,0.1042
42,baseline_hybrid,84,Progressive,False,0.0
42,baseline_hybrid,85,Progressive,False,0.0
42,baseline_hybrid,86,Abrupt,False,0.7292
42,baseline_hybrid,87,Abrupt,False,0.1042
42,baseline_hybrid,88,Progressive,False,0.0
42,baseline_hybrid,89,Progressive,False,0.0
42,baseline_hybrid,90,Abrupt,False,0.9375
42,baseline_hybrid,91,Progressive,False,0.0
42,baseline_hybrid,92,Progressive,False,0.0
42,baseline_hybrid,93,Abrupt,False,0.1042
42,baseline_hybrid,94,Progressive,False,0.0
42,baseline_hybrid,95,Progressive,False,0.1042
42,baseline_hybrid,96,Abrupt,False,0.0
42,baseline_hybrid,97,Progressive,False,0.0
42,baseline_hybrid,98,Abrupt,False,0.9375
